Source.Name,Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,315,,OVERALL,Psychology of Touch I,,141,86.36170213,9.91987658,100,51,0,1,1,2,4,10,4,10,11,26,72
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,316,,001,Psychology of Touch II,Ashley Felske;Carley Paterson;Paul Gabias,37,85.13513514,11.32146968,100,55,0,0,2,1,1,0,2,2,7,6,16
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,316,,OVERALL,Psychology of Touch II,,37,85.13513514,11.32146968,100,55,0,0,2,1,1,0,2,2,7,6,16
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,317,,001,Psychology of Creativity,Angel Funny;Kirthana Ganesh;Liane Gabora,143,78.76223776,14.57856716,99,2,5,2,4,4,6,10,14,14,30,28,26
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,317,,OVERALL,Psychology of Creativity,,143,78.76223776,14.57856716,99,2,5,2,4,4,6,10,14,14,30,28,26
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,321,,001,Child Development,Anika Hohner;Harpreet Jaswal;Jamie Piercy;Kaylee Misener,199,80.18592965,9.47674469,98,54,0,2,3,8,7,17,22,28,38,38,36
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,321,,OVERALL,Child Development,,199,80.18592965,9.47674469,98,54,0,2,3,8,7,17,22,28,38,38,36
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,322,,001,Adolescent Development,Gizem Keskin Boyaci;Gloria Cho;Jessica Lougheed;Marcus Gottlieb,199,83.30653266,8.245078577,97,41,1,1,1,1,2,4,18,30,45,49,47
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,322,,OVERALL,Adolescent Development,,199,83.30653266,8.245078577,97,41,1,1,1,1,2,4,18,30,45,49,47
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,335,,001,Drugs and Behaviour,Angel Funny;Jayme Stewart;Michelle St. Pierre;Tatiana Sanchez;Zachary Walsh,289,76.3633218,11.22665034,98,46,1,12,7,17,29,37,29,33,44,44,36
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,335,,OVERALL,Drugs and Behaviour,,289,76.3633218,11.22665034,98,46,1,12,7,17,29,37,29,33,44,44,36
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,343,,001,Psychopathology I,Alanna Coady;Jamie Piercy;Kaylee Misener;Michelle St. Pierre,292,80.75342466,9.027686809,98,48,1,3,3,5,11,20,30,50,58,59,52
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,343,,OVERALL,Psychopathology I,,292,80.75342466,9.027686809,98,48,1,3,3,5,11,20,30,50,58,59,52
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,346,,101,Abnormal Child Psychology,Harman Sohal;Jamie Piercy;Nina Gregoire;Tatiana Sanchez,196,79.87244898,9.951629482,99,38,2,1,6,6,7,13,17,26,42,47,29
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,346,,OVERALL,Abnormal Child Psychology,,196,79.87244898,9.951629482,99,38,2,1,6,6,7,13,17,26,42,47,29
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,348,,101,Health Psychology,Casandra Wood;Gloria Cho;Michelle St. Pierre;Stefanie Ciszewski;Susan Holtzman,249,80.94779117,11.0435942,98,35,3,2,7,10,9,12,21,38,37,56,54
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,348,,OVERALL,Health Psychology,,249,80.94779117,11.0435942,98,35,3,2,7,10,9,12,21,38,37,56,54
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,353,,001,Psychological Aspects of Human Sexuality I,Brittany Alcott;Gloria Cho;Jan Cioe;Jayme Stewart;Maya Pilin;Samantha Maki,145,77.26896552,10.75048783,96,40,3,3,3,4,10,13,19,21,34,21,14
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,353,,002,Psychological Aspects of Human Sexuality I,Brittany Alcott;Gloria Cho;Jan Cioe;Jayme Stewart;Maya Pilin;Samantha Maki,168,76.94047619,10.3221768,97,38,2,2,7,11,6,18,15,29,41,25,12
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,353,,OVERALL,Psychological Aspects of Human Sexuality I,,313,77.09265176,10.50706617,97,38,5,5,10,15,16,31,34,50,75,46,26
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,354,,101,Psychological Aspects of Human Sexuality II,Anne Tseu;Jan Cioe;Samantha Maki,139,76.97841727,11.39315051,95,0,1,4,4,4,3,17,19,20,32,25,10
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,354,,OVERALL,Psychological Aspects of Human Sexuality II,,139,76.97841727,11.39315051,95,0,1,4,4,4,3,17,19,20,32,25,10
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,355,,001,Forensic Psychology I,Cassidy Wallis;Katherine Rose;Michael Woodworth,338,78.30177515,11.10313386,99,47,3,8,10,14,22,27,45,40,63,51,55
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,355,,OVERALL,Forensic Psychology I,,338,78.30177515,11.10313386,99,47,3,8,10,14,22,27,45,40,63,51,55
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,356,,001,Forensic Psychology II,Cassidy Wallis;Katherine Rose;Michael Woodworth,182,75.97252747,11.65405168,98,27,5,2,8,15,12,13,26,24,31,29,17
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,356,,OVERALL,Forensic Psychology II,,182,75.97252747,11.65405168,98,27,5,2,8,15,12,13,26,24,31,29,17
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,362,,101,Psychology of Humour,Kirthana Ganesh;Liane Gabora;Michael Winslow;Tai-Lin Michon,143,76.93006993,13.31506102,100,31,5,5,3,9,4,14,16,17,27,18,25
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,362,,OVERALL,Psychology of Humour,,143,76.93006993,13.31506102,100,31,5,5,3,9,4,14,16,17,27,18,25
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,372,,001,Research Methods and Statistics,Alyssa Truong;Jan Cioe;Jason Scott;Jayme Stewart;Leanne Ten Brinke;Rebecca Godard;Zakary Draper,34,85.82352941,4.482089531,96,77,0,0,0,0,0,0,0,4,8,15,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,372,,OVERALL,Research Methods and Statistics,,34,85.82352941,4.482089531,96,77,0,0,0,0,0,0,0,4,8,15,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,373,,001,Advanced Research Methods and Statistics,Brian O'Connor;Jayme Stewart;Lisa Masini;Rebecca Godard,28,84.5,7.866949147,94,52,0,1,0,0,0,0,0,2,10,8,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,373,,OVERALL,Advanced Research Methods and Statistics,,28,84.5,7.866949147,94,52,0,1,0,0,0,0,0,2,10,8,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,380,D,001,Special Topics in Psychology,Carley Paterson;Jacqueline Human;Kaylee Misener,104,72.36538462,16.5799374,100,14,8,12,5,3,8,11,9,10,13,8,17
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,380,D,OVERALL,Special Topics in Psychology,,104,72.36538462,16.5799374,100,14,8,12,5,3,8,11,9,10,13,8,17
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,380,J,101,Special Topics in Psychology,Gizem Keskin Boyaci;Jessica Lougheed;Laura Wrighton;Marcus Gottlieb,111,86.07207207,10.22537993,100,40,1,0,0,1,6,6,2,6,15,24,50
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,380,J,OVERALL,Special Topics in Psychology,,111,86.07207207,10.22537993,100,40,1,0,0,1,6,6,2,6,15,24,50
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,380,S,001,Special Topics in Psychology,Ashley Felske;Gizem Keskin Boyaci;Jessica Lougheed;Marcus Gottlieb,115,79.06956522,9.431862515,100,57,0,0,3,5,6,12,14,14,24,24,13
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,380,S,OVERALL,Special Topics in Psychology,,115,79.06956522,9.431862515,100,57,0,0,3,5,6,12,14,14,24,24,13
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,380,W,001,Special Topics in Psychology,Ashley Felske;Elena Nicoladis,21,71.0952381,20.56673227,91,13,3,0,1,0,1,2,2,3,5,2,2
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,380,W,OVERALL,Special Topics in Psychology,,21,71.0952381,20.56673227,91,13,3,0,1,0,1,2,2,3,5,2,2
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,381,A,OVERALL,Directed Studies in Psychology,,10,74.6,26.77976019,90,0,,,,,,,,,,,
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,440,,001,Introduction to Counselling and Interviewing,Carley Paterson;Carolyn Szostak,11,88.09090909,5.00908266,94,78,0,0,0,0,0,0,0,1,1,3,6
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,440,,OVERALL,Introduction to Counselling and Interviewing,,11,88.09090909,5.00908266,94,78,0,0,0,0,0,0,0,1,1,3,6
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,480,A,001,Advanced Special Topics in Psychology,Anne Tseu;Cassidy Wallis;Katherine Rose;Michael Woodworth,30,89.9,4.11347659,96,78,0,0,0,0,0,0,0,1,1,13,15
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,480,A,OVERALL,Advanced Special Topics in Psychology,,30,89.9,4.11347659,96,78,0,0,0,0,0,0,0,1,1,13,15
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,480,N,101,Advanced Special Topics in Psychology,Liane Gabora,18,86,8.036680614,97,64,0,0,0,0,1,0,1,0,4,7,5
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,480,N,OVERALL,Advanced Special Topics in Psychology,,18,86,8.036680614,97,64,0,0,0,0,1,0,1,0,4,7,5
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,481,A,OVERALL,Directed Studies,,17,89.82352941,7.2735419,99,73,0,0,0,0,0,0,,,,,
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,481,B,OVERALL,Directed Studies,,7,93.42857143,3.77964473,97,88,0,0,0,0,0,0,0,0,0,,
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,490,B,OVERALL,Undergraduate Honours Thesis,,26,93.92307692,3.440035778,100,86,0,0,0,0,0,0,0,0,0,,
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,507,,001,Advanced Statistics and Research Methods,Brian O'Connor;Lisa Masini;Rebecca Godard,8,89.75,2.251983253,93,86,0,0,0,0,0,0,0,0,0,4,4
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,507,,OVERALL,Advanced Statistics and Research Methods,,8,89.75,2.251983253,93,86,0,0,0,0,0,0,0,0,0,4,4
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,510,,001,Psychopathology I,Carolyn Szostak,7,90.71428571,2.429971585,94,88,0,0,0,0,0,0,0,0,0,3,4
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,510,,OVERALL,Psychopathology I,,7,90.71428571,2.429971585,94,88,0,0,0,0,0,0,0,0,0,3,4
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,511,,101,Psychopathology II,Carolyn Szostak,7,94.28571429,2.058663459,97,92,0,0,0,0,0,0,0,0,0,0,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,511,,OVERALL,Psychopathology II,,7,94.28571429,2.058663459,97,92,0,0,0,0,0,0,0,0,0,0,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,514,,001,Psychological Assessment I,Chloe Briggs;Christopher Wilson,7,94,1.632993162,96,91,0,0,0,0,0,0,0,0,0,0,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,514,,OVERALL,Psychological Assessment I,,7,94,1.632993162,96,91,0,0,0,0,0,0,0,0,0,0,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,515,,101,Psychological Assessment II,Chloe Briggs;Christopher Wilson,7,91.57142857,0.975900073,93,90,0,0,0,0,0,0,0,0,0,0,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,515,,OVERALL,Psychological Assessment II,,7,91.57142857,0.975900073,93,90,0,0,0,0,0,0,0,0,0,0,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,521,,001,Social Bases of Behaviour,Leanne Ten Brinke,8,91.875,2.799872446,96,87,0,0,0,0,0,0,0,0,0,1,7
UBCO-2021W-PSYO.csv,UBCO,2021,W,PSYO,521,,OVERALL,Social Bases of Behaviour,,8,91.875,2.799872446,96,87,0,0,0,0,0,0,0,0,0,1,7
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,111,,001,Introduction to Sociology I,Laura Mudde;Nujhat Jahan;Ondine Park;Shubhangi Chatterjee;Zerrin Akter Anni,304,72.11842105,14.49726694,96,0,15,6,18,15,32,42,38,43,48,32,15
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,111,,002,Introduction to Sociology I,Jessica Rak;Nathalie Kroeker;Piotr Ahmad;Sanman Grewal,188,80.29787234,11.15216081,99,41,3,3,1,5,11,19,18,18,30,39,41
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,111,,101,Introduction to Sociology I,Emy Komori;Jessica Rak;Nujhat Jahan;Piotr Ahmad;Sanman Grewal,278,77.52877698,15.76076445,99,0,15,3,6,8,15,20,25,34,48,54,50
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,111,,OVERALL,Introduction to Sociology I,,770,76.06883117,14.62337548,99,0,33,12,25,28,58,81,81,95,126,125,106
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,121,,101,Introduction to Sociology II,Abby Carfantan;Deana Simonetto;Nathalie Kroeker;Shubhangi Chatterjee;Zerrin Akter Anni,286,79.3986014,12.35563078,99,23,6,7,7,10,7,22,24,23,68,57,55
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,121,,OVERALL,Introduction to Sociology II,,286,79.3986014,12.35563078,99,23,6,7,7,10,7,22,24,23,68,57,55
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,209,,101,Foundations of Sociological Thought,Donya Hatami;Nathalie Kroeker;Piotr Ahmad,43,63.41860465,20.62272505,92,9,9,3,4,1,5,4,4,1,5,5,2
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,209,,OVERALL,Foundations of Sociological Thought,,43,63.41860465,20.62272505,92,9,9,3,4,1,5,4,4,1,5,5,2
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,212,,001,Sociology of Race and Ethnicity,Ana Vivaldi Pasqua;Emy Komori,67,76.6119403,10.13687422,91,40,3,0,1,1,2,7,9,15,14,11,4
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,212,,OVERALL,Sociology of Race and Ethnicity,,67,76.6119403,10.13687422,91,40,3,0,1,1,2,7,9,15,14,11,4
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,216,,101,Media and Society,Kybuky Bernard;Novia Chen,50,75.4,13.34472303,96,43,3,3,0,1,6,3,4,6,11,9,4
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,216,,OVERALL,Media and Society,,50,75.4,13.34472303,96,43,3,3,0,1,6,3,4,6,11,9,4
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,217,,001,Introduction to Sociology of Gender,Abby Carfantan;Anastasia Kulpa,56,78.32142857,10.62262961,94,37,1,0,2,3,2,3,8,7,14,11,5
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,217,,OVERALL,Introduction to Sociology of Gender,,56,78.32142857,10.62262961,94,37,1,0,2,3,2,3,8,7,14,11,5
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,228,,101,Sociology of the Anthropocene,Ondine Park,33,79.57575758,17.96529693,96,2,2,0,0,0,1,3,2,1,6,10,8
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,228,,OVERALL,Sociology of the Anthropocene,,33,79.57575758,17.96529693,96,2,2,0,0,0,1,3,2,1,6,10,8
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,249,,001,Crime and Society,Donya Hatami;Michael Zajko,68,75.30882353,15.56810493,99,30,5,4,2,3,5,6,6,5,7,12,13
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,249,,OVERALL,Crime and Society,,68,75.30882353,15.56810493,99,30,5,4,2,3,5,6,6,5,7,12,13
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,271,,001,Statistical Analysis in Sociology I,Michael Zajko,26,71.38461539,14.10837177,93,41,1,3,2,1,5,0,2,2,5,3,2
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,271,,OVERALL,Statistical Analysis in Sociology I,,26,71.38461539,14.10837177,93,41,1,3,2,1,5,0,2,2,5,3,2
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,301,B,101,Sociology of Development,Matt Husain;Sanman Grewal,69,90.60869565,5.793549637,98,71,0,0,0,0,0,1,1,1,8,17,41
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,301,B,OVERALL,Sociology of Development,,69,90.60869565,5.793549637,98,71,0,0,0,0,0,1,1,1,8,17,41
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,305,,101,Sociology of Families,Jessica Rak;Mary Ann Murphy,52,74,8.068335591,89,57,0,0,4,3,4,6,12,10,7,6,0
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,305,,OVERALL,Sociology of Families,,52,74,8.068335591,89,57,0,0,4,3,4,6,12,10,7,6,0
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,313,,001,Advanced Studies in Sociology of Gender,Novia Chen,34,80.94117647,9.061878782,91,55,0,0,2,0,1,2,1,4,10,8,6
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,313,,OVERALL,Advanced Studies in Sociology of Gender,,34,80.94117647,9.061878782,91,55,0,0,2,0,1,2,1,4,10,8,6
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,320,,101,Cultural Studies in Sociology,Novia Chen,44,79.65909091,13.60393784,93,12,1,1,0,1,2,1,3,5,12,11,7
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,320,,OVERALL,Cultural Studies in Sociology,,44,79.65909091,13.60393784,93,12,1,1,0,1,2,1,3,5,12,11,7
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,362,B,001,Social Inequality,Piotr Ahmad,36,87.22222222,6.994328768,96,63,0,0,0,1,0,1,0,2,5,10,17
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,362,B,OVERALL,Social Inequality,,36,87.22222222,6.994328768,96,63,0,0,0,1,0,1,0,2,5,10,17
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,371,B,101,Deviance and Social Control,Dilsora Komil-Burley,48,78.45833333,8.809951659,94,37,1,0,1,0,1,3,5,10,19,7,1
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,371,B,OVERALL,Deviance and Social Control,,48,78.45833333,8.809951659,94,37,1,0,1,0,1,3,5,10,19,7,1
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,376,,001,Classical Sociological Theory,Dilsora Komil-Burley;Jasmin Hristov,37,78.83783784,8.231084421,95,64,0,0,0,0,2,6,7,5,8,5,4
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,376,,OVERALL,Classical Sociological Theory,,37,78.83783784,8.231084421,95,64,0,0,0,0,2,6,7,5,8,5,4
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,377,,101,Contemporary Sociological Theory,Michael Zajko,30,78.56666667,15.68808758,99,43,1,2,0,3,2,2,3,2,3,1,11
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,377,,OVERALL,Contemporary Sociological Theory,,30,78.56666667,15.68808758,99,43,1,2,0,3,2,2,3,2,3,1,11
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,395,,201,Sociological Methods: Qualitative Research,Deana Simonetto,29,81.24137931,8.834409886,92,45,1,0,0,0,0,1,2,3,15,2,5
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,395,,OVERALL,Sociological Methods: Qualitative Research,,29,81.24137931,8.834409886,92,45,1,0,0,0,0,1,2,3,15,2,5
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,421,,101,Sociology of Fear,Dilsora Komil-Burley,34,82.26470588,6.430555957,93,67,0,0,0,0,1,1,3,5,14,5,5
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,421,,OVERALL,Sociology of Fear,,34,82.26470588,6.430555957,93,67,0,0,0,0,1,1,3,5,14,5,5
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,429,,001,"Globalization, Social Justice and Human Rights",Matt Husain,37,91.81081081,8.510900977,98,58,0,0,1,1,0,0,0,0,1,4,30
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,429,,OVERALL,"Globalization, Social Justice and Human Rights",,37,91.81081081,8.510900977,98,58,0,0,1,1,0,0,0,0,1,4,30
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,432,,101,Sociology of Food,Ondine Park,26,83.46153846,7.793488406,92,50,0,1,0,0,0,0,0,3,10,10,2
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,432,,OVERALL,Sociology of Food,,26,83.46153846,7.793488406,92,50,0,1,0,0,0,0,0,3,10,10,2
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,463,A,001,Political Sociology,Piotr Ahmad,30,76.66666667,15.24587753,95,27,3,0,1,0,2,1,1,5,8,5,4
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,463,A,101,Political Sociology,Piotr Ahmad,26,77.42307692,14.27773953,96,46,1,1,1,1,3,2,3,0,3,3,8
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,463,A,OVERALL,Political Sociology,,56,77.01785714,14.6752619,96,27,4,1,2,1,5,3,4,5,11,8,12
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,467,A,101,Social Movements,Ana Vivaldi Pasqua,31,83.93548387,5.507180064,94,69,0,0,0,0,0,1,1,4,12,9,4
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,467,A,OVERALL,Social Movements,,31,83.93548387,5.507180064,94,69,0,0,0,0,0,1,1,4,12,9,4
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,480,,001,"Aging, Diversity, and Inequality: Global and Comparative Perspectives",Mary Ann Murphy,26,80.15384615,5.474978047,88,60,0,0,0,1,0,0,1,10,11,3,0
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,480,,OVERALL,"Aging, Diversity, and Inequality: Global and Comparative Perspectives",,26,80.15384615,5.474978047,88,60,0,0,0,1,0,0,1,10,11,3,0
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,492,,101,Surveillance and Society,Michael Zajko,29,86.10344828,11.53672653,100,55,0,0,1,1,1,0,3,1,2,5,15
UBCO-2021W-SOCI.csv,UBCO,2021,W,SOCI,492,,OVERALL,Surveillance and Society,,29,86.10344828,11.53672653,100,55,0,0,1,1,1,0,3,1,2,5,15
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,511,,001,Introduction to Social Work Theory and Practice,Andrew Kerr;Hilla Shlomi,45,91.4,1.513574937,95,88,0,0,0,0,0,0,0,0,0,3,42
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,511,,OVERALL,Introduction to Social Work Theory and Practice,,45,91.4,1.513574937,95,88,0,0,0,0,0,0,0,0,0,3,42
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,512,,001,Theories and Interventions for Clinical Social Work,Mary Ann Murphy;Shirley Bo Yee Chau,24,88.83333333,2.31566812,92,83,0,0,0,0,0,0,0,0,2,10,12
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,512,,002,Theories and Interventions for Clinical Social Work,Mary Ann Murphy,21,89.47619048,2.462093573,93,84,0,0,0,0,0,0,0,0,1,10,10
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,512,,OVERALL,Theories and Interventions for Clinical Social Work,,45,89.13333333,2.379839567,93,83,0,0,0,0,0,0,0,0,3,20,22
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,513,,001,Assessment Skills for Clinical Social Work,Laura Hockman,23,90.91304348,1.276110692,94,89,0,0,0,0,0,0,0,0,0,1,22
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,513,,002,Assessment Skills for Clinical Social Work,Laura Hockman,22,90.86363636,1.859222944,95,87,0,0,0,0,0,0,0,0,0,4,18
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,513,,OVERALL,Assessment Skills for Clinical Social Work,,45,90.88888889,1.569919254,95,87,0,0,0,0,0,0,0,0,0,5,40
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,514,,001,Diversity and Critical Reflexive Practice,Rachelle Hole;Robin Metcalfe,46,90.84782609,2.394135347,95,86,0,0,0,0,0,0,0,0,0,13,33
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,514,,OVERALL,Diversity and Critical Reflexive Practice,,46,90.84782609,2.394135347,95,86,0,0,0,0,0,0,0,0,0,13,33
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,515,,001,Social Welfare Policy in Canada,Dixon Sookraj;Shereen Ismael,21,88.66666667,6.366579406,96,72,0,0,0,0,0,0,1,2,1,4,13
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,515,,OVERALL,Social Welfare Policy in Canada,,21,88.66666667,6.366579406,96,72,0,0,0,0,0,0,1,2,1,4,13
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,517,,001,Social Work and Indigenous Peoples in Canada,Jeffrey More,26,92.69230769,2.83928485,97,87,0,0,0,0,0,0,0,0,0,5,21
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,517,,002,Social Work and Indigenous Peoples in Canada,Jeffrey More,20,92.1,2.531901719,96,86,0,0,0,0,0,0,0,0,0,3,17
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,517,,OVERALL,Social Work and Indigenous Peoples in Canada,,46,92.43478261,2.696929727,97,86,0,0,0,0,0,0,0,0,0,8,38
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,520,,001,Social Work Practice with Families,Andrea Antonishen,28,87.14285714,3.039423504,92,81,0,0,0,0,0,0,0,0,6,14,8
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,520,,OVERALL,Social Work Practice with Families,,28,87.14285714,3.039423504,92,81,0,0,0,0,0,0,0,0,6,14,8
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,531,,001,Anti-Racist and Anti-Oppressive Clinical Practice,Shirley Bo Yee Chau,13,89.07692308,2.531848418,93,84,0,0,0,0,0,0,0,0,1,7,5
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,531,,OVERALL,Anti-Racist and Anti-Oppressive Clinical Practice,,13,89.07692308,2.531848418,93,84,0,0,0,0,0,0,0,0,1,7,5
UBCO-2021W-SOCW.csv,UBCO,2021,W,SOCW,540,D,001,Selected Topics in Social Work Practice,Linda Kongnetiman,23,90.7826087,9.174849623,100,66,0,0,0,0,1,1,0,1,0,4,16
